
trainStationOld
exercise,submission,#Sub,Percent,#AST,#RL,#PL,#FOL,#LTL,DiffT,DiffRL,DiffPL,DiffFOL,DiffLTL,PctDiff,Up-RL-PL,Up-RL-FOL,Up-RL-LTL,Up-PL-FOL,Up-PL-LTL,UP-FOL-LTL,Down-PL-RL,Down-FOL-RL,Down-LTL-RL,Down-FOL-RL,Down-LTL-PL,Down-LTL-FOL,

inv2_oracle,"all s : Signal | eventually s in Green", , ,10,2,0,1,1,
inv13,"all f:File | f in Trash implies once f in File-Trash",1,1.2345679012345678,16,4,1,1,1,-5,-2,-1,0,1,0.6875,0,0,0,0,0,0,0,0,0,0,0,0
inv13,"always all f: File | always (f in Trash implies once f not in Trash)",1,1.2345679012345678,16,3,1,1,3,-5,-1,-1,0,-1,0.6875,0,0,0,0,0,0,0,0,0,0,0,0
inv13,"all f: File | always (f in Trash implies once f not in Trash)",1,1.2345679012345678,15,3,1,1,2,-4,-1,-1,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0

inv14_oracle,"always (all f:Trash&Protected | f not in Protected')", , ,13,3,0,1,2,
inv14,"always(all f:Trash&Protected | after f not in Protected)",8,12.121212121212121,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:Protected | f in Trash implies after f not in Protected",7,10.606060606060606,15,3,1,1,2,-2,0,-1,0,0,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:File | f in Trash and f in Protected implies f not in Protected'",7,10.606060606060606,19,4,2,1,2,-6,-1,-2,0,0,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:Protected | f in Trash implies f not in Protected'",7,10.606060606060606,15,3,1,1,2,-2,0,-1,0,0,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all p:Protected | p in Trash implies after p not in Protected",6,9.090909090909092,15,3,1,1,2,-2,0,-1,0,0,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f : Protected & Trash | f not in Protected'",6,9.090909090909092,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:File | (f in Protected & Trash) implies f not in Protected'",4,6.0606060606060606,17,4,1,1,2,-4,-1,-1,0,0,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always (all f:File | f in Trash and f in Protected implies after f not in Protected)",3,4.545454545454546,19,4,2,1,2,-6,-1,-2,0,0,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all p: (Protected & Trash) | after p not in Protected",2,3.0303030303030303,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:File | f in Trash and f in Protected implies f in Trash and f not in Protected'",2,3.0303030303030303,23,5,3,1,2,-10,-2,-3,0,0,0.5652173913043478,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always (all f:File | f in Protected&Trash implies after (f not in Protected))",2,3.0303030303030303,17,4,1,1,2,-4,-1,-1,0,0,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always no Protected & Trash & Protected'",2,3.0303030303030303,8,3,0,0,2,5,0,0,1,0,1.625,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f : File | f in Trash & Protected implies f not in Protected'",2,3.0303030303030303,17,4,1,1,2,-4,-1,-1,0,0,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all t: Trash & Protected | after t not in Protected",2,3.0303030303030303,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all pt : Protected & Trash | after pt not in Protected",1,1.5151515151515151,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always(all f : (Trash & Protected) | after no(f & Protected))",1,1.5151515151515151,14,4,0,1,2,-1,-1,0,0,0,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always (all f:Protected |  some (f & Trash) implies no (Protected' & f) )",1,1.5151515151515151,17,5,1,1,2,-4,-2,-1,0,0,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f : Trash & Protected | f not in Protected'",1,1.5151515151515151,13,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:File | f in Protected and f in Trash implies f not in Protected'",1,1.5151515151515151,19,4,2,1,2,-6,-1,-2,0,0,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0
inv14,"always all f:Trash | f in Protected implies f not in Protected'",1,1.5151515151515151,15,3,1,1,2,-2,0,-1,0,0,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0

inv15_oracle,"always (all f:File | eventually f in Trash)", , ,11,2,0,1,2,
inv15,"always all f:File | eventually f in Trash",48,97.95918367346938,11,2,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv15,"always(all f : (File - Trash) | eventually f in Trash)",1,2.0408163265306123,13,3,0,1,2,-2,-1,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0

inv16_oracle,"always (all f:Protected | historically f in Protected)", , ,11,2,0,1,2,
inv16,"always all f:Protected | historically f in Protected",17,34.0,11,2,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv16,"always all p:Protected | historically p in Protected",15,30.0,11,2,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv16,"always all f:File| f in Protected implies historically f in Protected",15,30.0,15,3,1,1,2,-4,-1,-1,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
inv16,"always (all f:File | f in Protected implies  (historically some (f &   Protected)))",1,2.0,16,4,1,1,2,-5,-2,-1,0,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0
inv16,"always(all f : (File & Protected) | historically (f in Protected))",1,2.0,13,3,0,1,2,-2,-1,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0
inv16,"always all f : Protected | f in Protected implies historically f in Protected",1,2.0,15,3,1,1,2,-4,-1,-1,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0

inv17_oracle,"always (no Trash&File')", , ,6,2,0,0,2,
inv17,"always all f:File | f in Trash implies after f not in File",9,19.148936170212767,15,3,1,1,2,-9,-1,-1,-1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always all f : Trash | after f not in File",8,17.02127659574468,11,2,0,1,2,-5,0,0,-1,0,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always all f:Trash | f not in File'",7,14.893617021276595,11,2,0,1,2,-5,0,0,-1,0,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always all f : File | f in Trash => f not in File'",5,10.638297872340425,15,3,1,1,2,-9,-1,-1,-1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always all t : Trash | t not in File'",5,10.638297872340425,11,2,0,1,2,-5,0,0,-1,0,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always all t: Trash | after t not in File",5,10.638297872340425,11,2,0,1,2,-5,0,0,-1,0,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always (all f:Trash | after no File&f)",2,4.25531914893617,12,3,0,1,2,-6,-1,0,-1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always ( all f : (File & Trash) | after f not in File)",2,4.25531914893617,13,3,0,1,2,-7,-1,0,-1,0,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always (all f : File | f in Trash implies after File = File - f)",1,2.127659574468085,17,4,1,1,2,-11,-2,-1,-1,0,0.35294117647058826,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always no Trash & File'",1,2.127659574468085,6,2,0,0,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always no File' & File & Trash",1,2.127659574468085,8,3,0,0,2,-2,-1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
inv17,"always (all f : File | before f in Trash implies File = File - f)",1,2.127659574468085,17,4,1,1,2,-11,-2,-1,-1,0,0.35294117647058826,0,0,0,0,0,0,0,0,0,0,0,0

inv18_oracle,"always all f : Protected | f in Trash releases f in Protected", , ,14,3,0,1,2,
inv18,"always all f: Protected | f in Trash releases f in Protected",14,31.11111111111111,14,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv18,"always all f : Protected | f not in Protected' => f in Trash",9,20.0,15,3,1,1,2,-1,0,-1,0,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
inv18,"always all p: Protected | after p not in Protected implies p in Trash",8,17.77777777777778,15,3,1,1,2,-1,0,-1,0,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
inv18,"always all p:Protected | p not in Protected' implies p in Trash",7,15.555555555555555,15,3,1,1,2,-1,0,-1,0,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
inv18,"always all f : Protected | after f not in Protected => f in Trash",4,8.88888888888889,15,3,1,1,2,-1,0,-1,0,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
inv18,"always (all f:File | f in Protected implies f in Trash releases f in Protected)",3,6.666666666666667,18,4,1,1,2,-4,-1,-1,0,0,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0

inv19_oracle,"always all f : Protected | f in Protected until f in Trash", , ,14,3,0,1,2,
inv19,"always all f:Protected | f in Protected until f in Trash",23,52.27272727272727,14,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv19,"always all p:Protected | p in Protected until p in Trash",19,43.18181818181818,14,3,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv19,"always (all f:File | f in Protected implies f in Protected until f in Trash)",2,4.545454545454546,18,4,1,1,2,-4,-1,-1,0,0,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0

inv20_oracle,"always (all f:Trash | not (f not in Trash triggered f in Protected))", , ,15,4,0,1,2,
inv20,"always all f:Trash | f in Trash since f not in Protected",35,66.0377358490566,14,3,0,1,2,1,1,0,0,0,1.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0
inv20,"always all t: Trash | t in Trash since t not in Protected",14,26.41509433962264,14,3,0,1,2,1,1,0,0,0,1.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0
inv20,"always (all f:File | f in Trash implies f in Trash since f not in Protected)",2,3.7735849056603774,18,4,1,1,2,-3,0,-1,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
inv20,"always (all f:Trash | f in Trash  since  no (f & Protected) )",1,1.8867924528301887,15,4,0,1,2,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv20,"always all p : Trash | p in Trash since p not in Protected",1,1.8867924528301887,14,3,0,1,2,1,1,0,0,0,1.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0

